,Date,Rating,Review,UID
377,2017-01-07 18:10:43,5,"Probably one of the best doctors I've been to. I've been going to see him since I moved to Chicago 5 years ago and at first was like, ummm not sure I'm...",gszFVc7_CEdnS4FcGu0P4Q
378,2016-03-28 16:16:25,4,"Dr. Arbetter is a wonderful doctor. I am a female, in my 40's and I have been seeing him for more than 6 years. You can wait a bit at this office,...",gszFVc7_CEdnS4FcGu0P4Q
379,2016-02-02 08:58:05,1,Very disrespectful with patients. Arrived 9:45am for a 10am appointment (they ask to arrive 15 minutes prior) and by 10:30 I had not yet been seen yet; and...,gszFVc7_CEdnS4FcGu0P4Q
380,2019-03-14 11:47:06,5,I've come to this MinuteClinic a few times since I started working down here. The NPs have always been friendly and courteous to me. In one instance I was...,J_Bj4er_CiQPZ3hd4b-CHQ
381,2018-09-13 17:27:53,5,I had a wonderful experience at this MinuteClinic! I was in town for a wedding and was not feeling well. I was able to make a same-day appointment at the...,J_Bj4er_CiQPZ3hd4b-CHQ
382,2016-12-12 18:16:28,5,I used the online place holder since I work about a few city blocks away and it paid off. I was next in line when I got there. The woman who saw me was...,J_Bj4er_CiQPZ3hd4b-CHQ
383,2019-01-23 09:45:25,5,"I have been here once and the wait was reasonable (30 min or so) check in was also very straight forward. 

The waiting area is a bit small but that's to be...",rQz5NOXH-HQwD3onpkPwnQ
384,2018-03-22 15:18:25,5,"I've been here a couple of times in the last year or so. Both experiences have been really great. Every single person I interacted with, from the security...",rQz5NOXH-HQwD3onpkPwnQ
385,2017-12-11 11:56:02,5,"Dr. Vinta is great. Very patient, great bedside manner, answers all my questions throughly and never rushes through my appts. I am lucky I found him and...",rQz5NOXH-HQwD3onpkPwnQ
386,2018-10-30 20:21:34,5,Friendly staff &  Professional service. I did my immigration exam here. I got my result within 4 business day. Thank you!,JMkKE0ruI9z_raiqvKI3Xw
387,2017-08-25 08:22:15,5,"I've been coming to this doctors office for almost ""20"" years and yes doctors have changed over the years BUT I must say Dr. Wang has been our primary...",JMkKE0ruI9z_raiqvKI3Xw
388,2016-03-22 14:14:40,1,"Dr wang was trying to charge me all extras for this and that, not the amount he said at first, so piss me off",JMkKE0ruI9z_raiqvKI3Xw
389,2012-03-30 10:22:35,5,"Dr Scola has been my primary physician for 10 years, as of this year. She is one of the most amazing, caring, and respectful Dr's I have seen. I am...",OHlTLWwp4JJ1wNXUc_8Czw
390,2016-06-10 12:04:00,5,"I have been Dr. Scola's patient for 16 years. However, I haven't seen her for three years. Now CHicago Lake Shore Medical Associates is telling that she...",OHlTLWwp4JJ1wNXUc_8Czw
391,2011-09-29 08:22:34,5,I have been seeing Dr. Scola for 2 years now. She is always very nice and takes as much time as needed to answer all of my questions. She has referred me to...,OHlTLWwp4JJ1wNXUc_8Czw
392,2018-07-23 12:24:47,1,"My rating goes on her staff and the main person who answers the phone.  Dr. Tudoriu is straight forward and a great doctor, however this rating is on her...",Hm8JaihMAwIhbUKxciC-3w
393,2016-07-01 08:55:43,5,"Great doctor, available, follows through. Knows her stuff.  Been seeing her for 10 years. Answers questions. Nice person.",Hm8JaihMAwIhbUKxciC-3w
394,2012-08-10 14:56:40,5,"Luckily my family has been pretty healthy. For the usual check-ups, colds, etc. Dr. Todoriu has been great. The office treats you like a person rather than...",Hm8JaihMAwIhbUKxciC-3w
395,2018-01-02 13:24:17,3,"Do not believe what they quote you about pricing for acupuncture visits!

Dr. Kim was fine. I went for a few acupuncture visits. Didn't help, but that's...",8_T4B3bimpiz_cDjzn5GVA
396,2018-06-03 21:32:21,5,"This review is long overdue. As much as I don't miss Chicago, I do miss Dr Kim so very much. She is super intelligent, attentive and incredibly competent....",8_T4B3bimpiz_cDjzn5GVA
397,2012-10-22 09:46:12,5,I also miss Dr. Jeanne Kim immensely.  She's a thorough physician.  Doesn't over prescribe medications and spends time with me to determine my health issues...,8_T4B3bimpiz_cDjzn5GVA
398,2019-03-10 12:36:13,5,This is the first doctor who really listend to me and my health problems! He gave me the proper care and I have never felt better! He changed my life and am...,S4oulDgpF0D3EeNiTyvsew
399,2018-11-18 15:31:42,5,"My father went to Dr. Bain for support concerning his back issues, among other things. Dr. Bain suggested  holistic supplements to help with his...",S4oulDgpF0D3EeNiTyvsew
400,2018-10-16 09:28:21,5,Dr Bain took the time to understand my problem and solve it in a way I feel most doctors don't. He prescribed me a mixture of diet and medicine that really...,S4oulDgpF0D3EeNiTyvsew
401,2017-10-28 05:38:35,5,"My last primary care physician, whom I saw for 20+ years, recently retired, so I have just begun seeing Dr Chandra at the same practice (Sage Medical Center...",NoHI3ooapA6li3LN-Jj2BQ
402,2018-12-04 19:23:45,5,"Dr Clancy is an excellent Doctor. Takes time to explain things, listens to my concerns, and has helped tremendously with all my health issues.  Never have...",onxkCfjLlmdQLHCevkv52g
403,2018-11-23 08:17:14,5,"As a physician I can be critical of my colleagues. Jim is a doctor's doctor. He is incredibly smart, patient and makes you feel like you're his only...",onxkCfjLlmdQLHCevkv52g
404,2018-06-07 14:53:40,1,"I was double billed during a visit to this office for my annual physical. Dr. Clancy asked me questions about my health during the visit, and apparently one...",onxkCfjLlmdQLHCevkv52g
405,2018-07-16 07:05:17,2,"This review is not related directly to V.Buchanan, but to the way they are handling business. First-I was told only two days before the ""you have to call...",Cuef-qgUs4DB9tKwmynpPQ
406,2012-09-05 13:26:10,1,"*This is not directly related to Dr. Buchanan, but to the office she works out of*

I had an appointment booked with her, so I had to write the review...",Cuef-qgUs4DB9tKwmynpPQ
407,2009-12-29 07:16:26,4,"I visited Dr. Buchanan for a physical a few months ago. She was very thorough and recommended Vitamin E, as we northerners don't get much of it....",Cuef-qgUs4DB9tKwmynpPQ
408,2019-03-08 10:49:54,5,I can not express enough how helpful and caring this clinic is. Kaleya went completely out of her way to assist me in getting the documentation I needed...,ec_GD1sUuqA4teHBic7vEA
409,2019-02-11 12:45:11,5,"I came into Passport Health twice. The online booking process was a piece of cake. On my first visit, Peg was very kind and patient walking me through all...",ec_GD1sUuqA4teHBic7vEA
410,2018-12-20 15:00:17,5,"Honesty, I was completely freaked out to go in for my yellow fever vaccination... and the experience was so refreshing (and not terrifying at all)....",ec_GD1sUuqA4teHBic7vEA
411,2019-02-12 08:27:41,5,"I am very happy with my progress from going to Sports & Ortho.  Cash, Kevin and the team do a great job and listen to me AND my body.  If something doesn't...",UVeyEdOgodeu0xYp-KAh7w
412,2018-12-13 15:02:31,5,Small and personal PT experience. Cash and Kevin are both amazing and really take time to listen and address your needs to heal. They take every opportunity...,UVeyEdOgodeu0xYp-KAh7w
413,2018-06-29 20:44:53,5,I've never seen a PT before but really wanted and needed to for my neck pain and overall posture. I've been seeing Cash and Kevin for the past six months...,UVeyEdOgodeu0xYp-KAh7w
414,2011-01-05 07:53:40,5,Erie Westside Health Center at Ryerson Elementary School is a school-based health center that serves Ryerson Elementary School students and their families....,MuNp0q-nJh89IcCzHPBE4A
415,2013-03-02 11:21:29,1,"I would give him a 0 star if I could.

The first time I went in, I told him about all of my problems. He laughed at several of them. Aren't doctors supposed...",imtINpPeNge_nzgKJ7N9Dw
416,2014-12-03 11:57:32,1,"The doctor in mocking me.
He was so fuc.king funny.
He was joking about humans life.Dont come here really.",imtINpPeNge_nzgKJ7N9Dw
417,2013-06-08 12:11:05,5,"Fast service and give me what I need, a prescription economically.   My wife is very happy with his help.",imtINpPeNge_nzgKJ7N9Dw
418,2015-06-11 16:14:22,5,"As a student, I haven't had health insurance. I've been coming here for years. I have had a myriad of ailments ranging from mono to bronchitis, etc.

The...",0gvWNYcLXTMj5WIu1zmwXA
419,2017-06-30 06:41:03,5,"Wonderful, helpful and knowledgeable doctors and nurses. There is a sliding scale available. Thank you Access clinic stuff.",0gvWNYcLXTMj5WIu1zmwXA
420,2017-10-12 07:28:07,1,"OMG once should have been enough for me.!!
Twice the doctors dropped the ball and I'm the only one suffering.1st my diagnosis of Graves disease was passed...",0gvWNYcLXTMj5WIu1zmwXA
421,2018-09-07 19:41:06,5,I have been seeing Dr. Fox for a few years and have to say he is a great physician who is very helpful in providing care in a way that supports my extensive...,38ZSbPNOGwaJvd0b0EBOxA
422,2018-04-11 06:32:32,1,STAY AWAY with a ten foot pole! This office is NOT capable of filling out a pre authorization form when they say they would take care of it. So if you need...,38ZSbPNOGwaJvd0b0EBOxA
423,2014-11-19 13:59:46,4,I love my Dr. Sobel and the nurse or the Phlebotomists she is the best. I like dietitian Monica Joyce. Medical staff is great the front desk on the other...,LmLadcexMkHTRBv9fmlGOQ
424,2017-08-24 06:46:32,5,"Excellent endocrinologist with a great bedside manner. Very thorough, personally called with test results (doctors should all still be doing this but don't...",LmLadcexMkHTRBv9fmlGOQ
425,2016-07-12 21:21:12,5,"Dr.Sobel is kind, attentive, and very knowledgeable. He is very detailed orientated and was able to quickly and accurately identify the cause of my issue...",LmLadcexMkHTRBv9fmlGOQ
426,2018-04-12 08:30:06,5,"I love Dr. Chacko.  She is thorough and so kind. I would recommend her over and again.  I'm a new mom and I have an OBGYN I love, and Dr. Chacko is a great...",qq1hRIYV5WTjUBlla-jGjQ
427,2009-03-09 12:31:42,4,"I was in search of a new, centrally-located, primary care that was open at convenient hours (for me, that is evenings/weekends). Dr. Chacko fit the bill:...",qq1hRIYV5WTjUBlla-jGjQ
428,2018-08-28 09:43:39,5,On the corner of Kedzie and Fullerton. Parking is a nightmare on Tuesdays and Wednesday (street cleaning). Best to take public transit. Arrive 15 minutes...,L-bXAe7vJ5wr-UEN_Z4Cbg
429,2018-04-19 08:02:35,1,"I have nothing against the doctor but I was very disappointed with the office people.
I was trying to get an appointment for my daughter,  she was so sick...",lpEA9JK9MO8QYXx11ZkwUQ
430,2018-02-16 11:30:06,5,Dr. Peera has been my son's pediatrician since he was born in the summer of 2016.  She is very professional but also demonstrates real care and concern....,lpEA9JK9MO8QYXx11ZkwUQ
431,2014-12-10 09:11:15,5,"I was a patient here as a child with Dr. Aronson and Dr. Emanuel 
And my kids got to go to them too for a little bit 
Then when they left Dr. Peera came and...",lpEA9JK9MO8QYXx11ZkwUQ
432,2019-02-19 12:51:34,5,I called Chicago Express doctors last night after 2 days of head pain and not being able to keep anything down or move out of the bed. Dr. Rodriguez came in...,l5zuhgt5hNUuvsQSqQUuYA
433,2018-12-18 12:39:59,3,"Dr. took quite long to get here, and when he arrived, he took a long time to get to my daughter. Those things were acceptable, just annoying. What bothered...",l5zuhgt5hNUuvsQSqQUuYA
434,2019-03-12 06:41:21,5,Dr. Rodriguez was helpful and very knowledgeable. He helped me and my friend recover quickly and we had a great conversation while we were getting the IV....,l5zuhgt5hNUuvsQSqQUuYA
435,2017-03-18 06:52:34,5,"I've been seeing her for many years, and I couldn't be happier. Her schedule is always packed, so appointments need to be made weeks in advance, but don't...",hXTCTUc8VLHbSOA5q4MdgQ
436,2013-01-08 06:59:47,3,It's a solid 4 because Dr Schultz is always nice and personable and answers all of my questions. The one minus star is due to (1) super super slow check in...,hXTCTUc8VLHbSOA5q4MdgQ
437,2013-07-18 17:55:44,1,"Avoid at all costs. This woman scares me. She will pretend to listen to you for about 2 minutes but in her head, she already has an agenda. Twice she has...",hXTCTUc8VLHbSOA5q4MdgQ
438,2018-05-28 21:39:48,5,Just perfect. Coming from An internists with 27 years of experience you read it the way you want!,sBUiUHSWTnVpynV6DoA5EA
439,2018-11-10 13:48:49,5,I have recently started seeing Dr. Claybon for chronic back issues. I am ecstatic at the level of professionalism and knowledge that I have been met...,MLAZIFB2IoKbF_UGn5wYGQ
440,2010-08-17 17:51:33,5,Great Chiropractor.  I have been going to chiropractors my whole life for back spinal issues and I feel really comfortable with Dr. Mark Aleman.  I trust...,XIFXfruHaZDbDG11g1rxHA
441,2012-06-22 04:40:05,5,"All of the doctors here are great.  I was diagnosed with 9 different things for the same problem.  Dr. Aleman was like....""let's find out for sure what this...",XIFXfruHaZDbDG11g1rxHA
442,2018-10-09 06:56:06,5,I started coming here for maintenance when a friend injured her back and I saw how good the docs here are with not only adjustments but the education side...,w44Q7Q79BPgQUhJtprtJIA
443,2018-09-29 08:15:32,5,After years of persistent back issues I decided on a whim to look for a Groupon and get an adjustment. While I generally pursue more of a holistic health...,w44Q7Q79BPgQUhJtprtJIA
444,2019-03-08 17:10:07,2,"This place is a joke. I got a deep tissue massage and it was just ok. My pain is still present, the massage therapist seemed tired and completely out of it,...",w44Q7Q79BPgQUhJtprtJIA
445,2018-08-15 11:56:27,5,"The other reviews are grossly understated. I come from a family of physicians, and count myself as a grouch with high standards. I doubt if I have ever met...",wcaxBdnxYKHLawTyIFz_EQ
446,2013-11-04 16:12:35,5,Dr. Gutmann was amazing. I went in for what I thought was pinkeye.  When I called and talked about the seriousness of the situation (I was crying non-stop...,wcaxBdnxYKHLawTyIFz_EQ
