,Date,Rating,Review,UID
408,2012-12-26 06:43:39,5,"After being twice misdiagnosed elsewhere, Dr. Harrison immediately diagnosed my serious health condition.  She is very conscientious and thorough, and...",UgwGJ4sEs6fG5Y5VtSsocw
409,2017-05-31 11:15:37,3,"The staff is truly nice. My issue is communication.
It's hard to get someone on the phone and when you do they can help you but so far.
I've called on...",_V_AuQ9spCOgou4DdPqC-A
410,2019-03-05 12:38:11,1,I went to the dental center there and the dentist told me I had EIGHT cavities. This was my first time at Mary's Center because I just lost health insurance...,_V_AuQ9spCOgou4DdPqC-A
411,2017-10-25 08:28:04,4,"Great place!
I was surprised at the diversity of services offered at this location. I was here to work in the teen center, but looking around saw that they...",_V_AuQ9spCOgou4DdPqC-A
412,2017-10-27 09:41:52,5,"Dr. Sharkar is knowledgeable, kind and takes the time to really figure out what's going on with you from a holistic perpsective. I moved away from DC and...",k_uBHD_vJ8XkZeWZejfRMQ
413,2018-02-16 16:56:30,5,"To me my health is super important and that's why I come here. The staff is super nice, friendly and out going. Everytime I have gone, I didn't wait no more...",uB80x6y9NxUFy5arCnNsMg
414,2018-11-28 20:30:32,1,"My normal endocrinologist at Medstar, Dr. Priya Kundra, went out on maternity leave! It was a surprise because she had been scheduling me only every...",uB80x6y9NxUFy5arCnNsMg
415,2017-11-01 19:42:26,2,"I would give cardiologist Dr. Joel Rosenberg 4-5 stars, if he want in this office.  He is knowledgeable and generally easy to talk with.   
The office is...",uB80x6y9NxUFy5arCnNsMg
416,2018-07-25 13:06:55,5,Dr. Rome has helped me with both plantar fasciatis (I never know how to spell that) pain and custom shoe inserts.  When I was diagnosed with a fairly severe...,SU8N4tPZ74htz13QP-c5iA
417,2016-09-12 08:35:28,5,Dr. Rome is an excellent podiatrist.  He is personable and very professional.  I have used Dr. Rome for over twenty years.  I would highly recommend him for...,SU8N4tPZ74htz13QP-c5iA
418,2015-06-02 04:48:36,5,If you've got a problem below the knees - go see Dr Rome! He has over three decades of experience and and will put you at ease with his laid back...,SU8N4tPZ74htz13QP-c5iA
419,2018-04-18 07:34:36,5,I've been a patient of Dr. Pineda's for several years.  I came to her after having several physicians in the DC area that were horrible. I finally decided...,OM8Mjet8ii8Lf1iat0JR1g
420,2018-04-12 11:20:28,1,"Unprofessional and unethical.  They try to charge you for everything, including sending your records to a new doctor (they can't do that, you can only be...",OM8Mjet8ii8Lf1iat0JR1g
421,2015-01-21 13:04:04,1,"Every aspect of this office is a nightmare. 

For starters, to even book an appointment here, you're required to give them a credit card number to keep on...",OM8Mjet8ii8Lf1iat0JR1g
422,2013-09-09 07:01:12,5,Dr Kenneth M. H. Lee is a fantastic doctor. He took me at the last minute when I felt I was having heart issues and the same day had a echo stress test...,PZ3JFVT-olYVS7rf5327Pw
423,2017-04-12 13:19:53,5,"I don't usually do Yelp reviews, but the quality of care and the level of caring deserves this.
I was feeling unwell, and before I travelled overseas for...",PZ3JFVT-olYVS7rf5327Pw
424,2014-11-06 19:16:57,5,"This past spring I had a heart attack, quite a surprise. My private doctor sent me to Dr. Kenneth Lee. I am a nurse and have worked with hundreds of doctors...",PZ3JFVT-olYVS7rf5327Pw
425,2013-11-30 20:21:47,5,"I found Foxhall Internists on the World Bank's recommended travel clinics.  I called about 7 or 8 clinics, and Foxhall had the most competitive rates.  The...",gvNHbolLwrG6RhlUyYlFDQ
426,2015-10-10 19:17:44,5,"ALEXANDER CHESTER, MD, is among the best primary care doctors in Washington. He's smart, careful, and cares about his patients. He listens! If Chester...",gvNHbolLwrG6RhlUyYlFDQ
427,2015-10-27 10:46:43,1,I called the doctor's office today requesting an office visit because I had been severely under the weather for 6 days. Dr. Hansen's receptionist (with NO...,gvNHbolLwrG6RhlUyYlFDQ
428,2016-10-01 15:35:00,5,"Dr Pistole was my doctor for a couple of years (some time between 2010 and 2012). I know his office has moved since, and I have since moved also, which is...",FCfuRG4tvH8Smmgglb7GUw
429,2017-01-17 13:42:10,5,Dr Pistole was my Internest  and gastric physician for a little over  20 years. He was also the physician for my spouse as well as my 97 year old...,FCfuRG4tvH8Smmgglb7GUw
430,2013-05-03 09:34:00,1,"While Dr. Pistole is very personable, his staff leaves you wishing you were talking to a wooden board or the dead.  Either option is much more polite and...",FCfuRG4tvH8Smmgglb7GUw
431,2014-10-04 06:30:24,1,My fiance has a sperm analysis done at their office to submit to my infertility doctor. We needed the results faxed to me so I could bring them to my...,cEhIFBaMgV4RbRv7iZQHxA
432,2017-07-17 11:15:04,1,"accounting practices are unacceptable, dont explain and then sent you a big bill on first appt.",cEhIFBaMgV4RbRv7iZQHxA
433,2014-10-07 07:17:24,2,GREAT Doctor. Incompetent and rude staff - it is certainly unfortunate to see such a high quality physician being staffed in such a way.  You have to stay...,cEhIFBaMgV4RbRv7iZQHxA
434,2016-07-07 12:04:11,5,Dr. Umhau is the best! I have been going to this practice for over 8 years. Dr. Umhau is a fantastic internist.,yzpwP3AJNNTILoHjCXHa_A
435,2018-05-29 09:08:11,2,Overall I did not have a good experience with MCB Chiropractic.  I woke up one morning in extreme back pain and needed to see someone.  I had never been to...,p-LBNCDA4jpN08-OKyVBJg
436,2015-02-19 13:02:37,5,I found Dr. Bazley's website through a Google search. Her friendly face and credentials inspired the credibility that I needed to choose a Chiropractor I...,p-LBNCDA4jpN08-OKyVBJg
437,2015-08-12 07:05:26,5,"Dr. Bazley is thorough, holistic, and takes a performance-oriented approach.  She works with you on adjustments, exercises, and stretches--all combined she...",p-LBNCDA4jpN08-OKyVBJg
438,2016-04-15 12:29:28,5,I've been seeing Dr. Schoenfeld for over 10 years now...he has fixed my deviated septum as well as took my tonsils out and helped me with any other ailment...,slN1SPYdc3o14AlStO0_Dw
439,2015-09-22 20:17:45,5,"He couldn't have been nicer, & I had the most pleasant experience with Dr. Schoenfeld.  Granted, I didn't have a complex issue, just a simple check of the...",slN1SPYdc3o14AlStO0_Dw
440,2016-02-18 07:40:01,2,I have been to several ENTs and this was one of my worst experiences. The only plus of my experience with Dr. Schoenfeld was that he stressed to me the...,slN1SPYdc3o14AlStO0_Dw
441,2018-08-31 12:42:14,5,"I moved here from California only two weeks prior to calling this office. At the time of my call,I had the worse migraine and fever. The young lady that...",D3UDaevo6p-EV2LLo9F_Vw
442,2012-03-12 09:58:55,5,"Ok, so I missed Dr. Miller so much that I asked his unfriendly assistant to have him call me - and he did.  I explained my frustration with his staff.  I...",eX-gbKRYuxSB0SwBbRfA2w
443,2018-12-06 12:59:04,1,"If you are looking to have an FAA med exam, avoid Dr. Miller. I visited Dr. Miller's office to complete a routine Third Class medical exam and will never...",eX-gbKRYuxSB0SwBbRfA2w
444,2018-02-11 15:26:04,1,"I hope to update this review sometime soon, but I saw Dr. Miller over two months ago and they were to schedule a sleep study for me. I have not yet received...",eX-gbKRYuxSB0SwBbRfA2w
445,2011-06-21 11:42:19,5,"A true psychiatrist, and a really excellent one at that. These days, most ""psychiatrists"" are really psychopharmacologists: they leave psychotherapy to...",Y7Zg3qv2jE4H6qvo8S-o_w
446,2019-02-04 11:54:02,5,I've been here twice recently due to a consistent case of pink eye (gross) and have been really impressed by the two main doctors. I don't know what their...,FVP4mA6Dq6EEXZWjcbrDzQ
447,2018-01-26 19:52:16,4,"After getting quotes over $150 just for an office visit in the DC area, I thought I'd give CVS's minute clinic a try. I'm glad I did! 

I can't say the wait...",FVP4mA6Dq6EEXZWjcbrDzQ
448,2016-11-19 12:28:47,4,"As previous reviews said, this place is tailor made for someone who doesn't have a primary care physician in the area, but also perfect for someone like me...",FVP4mA6Dq6EEXZWjcbrDzQ
449,2019-01-31 15:28:39,4,"It's no secret that KP is great insurance for healthy people. I'm lucky to count myself among that number. I'm still here and healthy, so they must be doing...",EQWy2GHZ818p0no7gTB3BA
450,2018-10-06 12:40:24,5,"I was so skeptical changing from Aetna health insurance to Kaiser Permanente, but this place makes me so glad I did! It was the BEST doctor experience in my...",EQWy2GHZ818p0no7gTB3BA
451,2019-03-15 07:43:03,1,Sad but true. for the past two days i have being trying to get a xray. the machine is down. 1st of all a big company like KAISER only has 1 xray machine....,EQWy2GHZ818p0no7gTB3BA
452,2011-01-20 09:11:14,3,"Above average clinic for the Medicaid patient.   I especially recommend Dr. Tori Robinson, MD - she gives you the care you would expect if you were paying...",Z7DIZPndEht5p94zXpoDxw
453,2019-03-02 02:21:33,5,"Dr. Lin is kind,  gentle and patient.  He is very experienced and one of the top doctors in the country.  I'm PROUD to be his patient.  He's just awesome.",wYAs4LYk7QjZDN2gTQf6FA
454,2016-12-13 10:29:14,5,My OBGYN referred me to Dr. Lin for a major surgery (myomectomy). It was my first surgery and I didn't know what to expect. Dr. Lin was very patient with...,wYAs4LYk7QjZDN2gTQf6FA
455,2018-10-30 19:46:46,5,"After waiting forever to be seen at HU my pal drove me to GW. I was so sick that I saw the ""light."" The wait in the ER was short and triage ushered me to a...",ALin-Q4jGJbKtx9eTqv5hg
456,2018-07-19 17:43:28,5,Become a Donor. Give the Gift of Life! Ten year Survivor of my Liver Transplant at GUH outstanding doctors. The whole Liver Transplant Department Team...,ALin-Q4jGJbKtx9eTqv5hg
457,2018-02-02 09:02:08,5,My husband had kidney stones removed during a procedure at the hospital last week and we were very pleased. We have complete faith and trust in Dr. Patrick...,ALin-Q4jGJbKtx9eTqv5hg
458,2019-03-15 09:40:41,5,"Since the first moment, I felt very comfortable and very welcome.
Doctor Priya Murthy was very professional and gentle.
The staff was amazing and  ready to...",WUCbOXX_JzBUilS7G0DnrA
459,2019-03-11 17:17:50,5,Doctors absolutely make an effort to help patients without trying to just steal your money and make you do unesscecary tests to raise your bill. My fiance...,WUCbOXX_JzBUilS7G0DnrA
460,2017-05-23 20:38:42,5,"K. Marie Hall is a reflexologist who also does detoxification through aqua chi foot baths, steam baths, and colonics. She is an excellent reflexologist,...",9qAIt-pieVk5WrmWdcFiDQ
461,2015-12-11 11:18:00,5,"I came here for a general check up since I got an appointment fairly quickly. I am very happy with the service here, they have great doctors and excellent...",YiNfFO0qAmHQJLfpY_LECA
462,2015-01-16 06:53:43,5,"I've had nothing but great experiences with Dr. Theo Hodge, who I've been seeing for several years. 

With most PCPs, the experience is similar to getting...",_OM-COYBTSgBPKxfE5yJ2A
463,2017-09-18 12:41:23,2,"First let me say that this review does not in any way reflect on Dr Mary Beth Alder, who in my opinion is the best medical professional I've met in several...",_OM-COYBTSgBPKxfE5yJ2A
464,2018-03-01 10:41:04,1,"Not even one star.
He lost  Dr. Hodges and is a solo practitioner.

He is arrogant, nasty, and orders labs that are not necessary due to the
money he makes...",_OM-COYBTSgBPKxfE5yJ2A
465,2014-02-07 13:32:28,5,"Is there even any question to this 5 star rating? Dr. Knoll is probably, BY FAR, one of the BEST if not THE best doctors I have ever been to. 
I do not like...",oX0v_10gcu_Nkj5C1ZMdVA
466,2010-07-26 21:34:52,5,"Surgery is probably in most cases a 0 star experience -- not something you look forward to -- that said, a good surgeon can really make the best out of a...",oX0v_10gcu_Nkj5C1ZMdVA
467,2013-05-06 11:15:26,5,I have been extremely happy with the care and service I received from Dr. Knoll. From the first consultation to day of the surgery to the going on ten...,oX0v_10gcu_Nkj5C1ZMdVA
468,2018-12-02 15:11:10,4,I've been a patient at GW medical center for so many years and ll the staff are Drs are super professional and making sure you're taken care of. The wait...,IWaPTtqMCgORAq03YJc-5g
469,2019-02-19 12:53:38,1,"I'm asexual. I've been this way my whole life. But unfortunately for asexuals, the world is a very sexual place, and I'm not sure if I'll ever be able to...",IWaPTtqMCgORAq03YJc-5g
470,2018-07-04 07:05:03,3,Note below that I had a terrible wait prior and ended up having to leave to go back to work before seeing my physician. After securing the first appointment...,IWaPTtqMCgORAq03YJc-5g
471,2014-12-08 11:36:06,5,"Dr. Schine is very friendly and helpful. He's the sort of doctor you talk to that actually takes the time, listens to your concerns, explains what they're...",D6iAtxmAUKlgWZh1EC4hrg
472,2011-03-26 08:02:40,5,"Dr. Davis runs a superb practice out of the National Rehabilitation Hospital, specializing in pediatric as well as adult neurology.  I came to her...",GLaFYXs78jjfUpwZV9dTFg
473,2018-07-05 17:03:20,1,"This is a copy of the email I sent in order to get my records, which I was charged $30 for to switch to another practice.

""After two really horrific,...",MRadaUUKx1btJRbyNOygqg
474,2018-01-29 08:41:07,5,Dr. Miriam is one of the most attentive physicians I've ever had. Once I was having trouble adjusting to a medication and she gave me her cell phone number...,MRadaUUKx1btJRbyNOygqg
475,2014-09-05 08:58:32,5,I have had prescriptions refilled remotely by this doctor. She is conservative and wants to monitor patients. I like that she spends adequate time and I...,MRadaUUKx1btJRbyNOygqg
476,2018-10-15 08:59:32,5,"I'm so happy I found a great PCP! Dr. Hunt is very knowledgeable and always listens. She doesn't just give you a medicine - she explains what's wrong, which...",ZZkU1qrtazVpyUwCHm6mQw
477,2018-08-07 15:17:40,1,"The whole ""office""/apartment smelled like wet dog. There is a dog in the office and it smells so terrible I had to leave without being seen. I just don't...",ZZkU1qrtazVpyUwCHm6mQw
