,Date,Rating,Review,UID
899,2018-05-18 11:10:21,5,"The only upsetting thing about Dr. Darvish, is that there are not more Doctors out there like him! Wonderful patient care, and even better follow up care....",3liiJlK6Y-6X8y4X90dSww
900,2017-07-26 19:25:17,5,"Dr. Darvish is the best doctor I ever seen, caring, kind, very knowledgeable, humble, I'm his patient for 15 years, and I am amazed by him and also all the...",3liiJlK6Y-6X8y4X90dSww
901,2016-11-02 22:36:02,5,Dr.Maurice Darvish and his son Raphael are the most caring Doctors. His staff and Physical Therapist Alex Silva are wonderful.,3liiJlK6Y-6X8y4X90dSww
902,2015-02-13 15:47:17,4,"Doctor has great personality; however, I don't have the experience of fighting a serious illness. He recommended blood tests, adding additional blood tests...",bv4mLA7o4IiFiH4ad3yJ1w
903,2018-02-19 16:03:57,5,Dr. Kleynberg is a very thorough caring doctor who is not dismissive​ and will listen to your concerns and answer your questions. He gives personalized...,bv4mLA7o4IiFiH4ad3yJ1w
904,2014-09-29 01:35:58,1,The office staff s absolutely unprofessional. They don't know how to treat people in vulnerable state. The test results are never prepared on time and...,bv4mLA7o4IiFiH4ad3yJ1w
905,2016-02-24 14:55:29,5,"Luriko is a gifted and attuned  pediatric practitioner. She treats my son with gentle care, and with patience. He feels safe with her and looks forward to...",MeKm8DJIUVEjCK__UpLDjA
906,2017-08-13 06:52:01,5,"I did a lot of research to ensure I found the best pediatric acupuncturist for my children and I did just that with Luriko. She is extremely knowledgeable,...",MeKm8DJIUVEjCK__UpLDjA
907,2015-11-09 14:00:30,5,"Luriko is an amazing pediatric acupuncturist, she knows her field and is the best in LA.  I will always be thankful for, is Luriko's peaceful, calm demeanor...",MeKm8DJIUVEjCK__UpLDjA
908,2017-04-01 22:28:59,5,"Great office staff, clean office, the doctors here listen to the patient's concerns, are compassionate, and are willing to order tests and send you to...",16c5nSICA7Z9zYNDzHvsAg
909,2019-01-21 23:28:48,1,"Will never returning.
This hospital opens on Saturday, but the doctor is not always on Saturday.
RECEPTIONIST HORRIBLE!!! 
Very rude.
Made appointment....",16c5nSICA7Z9zYNDzHvsAg
910,2019-01-20 10:46:11,1,"If yoy care for yourself and your family, do not sign up with him as your primary care physician.  He is incompetent and greedy.  He is at this point...",16c5nSICA7Z9zYNDzHvsAg
911,2018-11-10 14:00:59,5,"I have been seeing Dr Ton for  20+ years.  He is an amazing doctor.  Everytime I had allergies, tonsillitis or whatever it is I had he took care of it and...",K4fuc3MpGAMoSf3LWYcmrg
912,2012-11-14 23:32:08,2,"Despite being a patient at Dr. Hoang's office since I was a toddler, I ultimately had to switch doctors because of my recent negative experiences...",K4fuc3MpGAMoSf3LWYcmrg
913,2016-01-25 13:28:14,1,Not a good doctor at all. I have been going to this guy since I was a child. Unfortunately the only reason I continued to go is because my parents didn't...,K4fuc3MpGAMoSf3LWYcmrg
914,2018-11-05 16:41:12,5,"Probably one of the best urgent care experiences I have had, I am glad that I came here (despite the actual medical problem I was having). They were close...",UheihhEaUSKkSfNsvo-dKQ
915,2019-03-06 20:07:36,5,"Every member was so nice and welcoming. My boyfriend received an IV drip and was very queasy and fainting at the site of needles, and the doctor stayed the...",UheihhEaUSKkSfNsvo-dKQ
916,2018-08-06 13:11:03,5,"Unfortunately/fortunately the day I landed in LA to visit my friends for my bday, I had to go to an urgent care! While the details or why aren't important,...",UheihhEaUSKkSfNsvo-dKQ
917,2018-08-02 10:46:15,5,Dr Chu is the best! He actually listens to what i had to say and worked with me on getting resolution. He isnt one of those Docs that hears a couple issues...,YzdSBZpShq-k4xjh8qKRSg
918,2016-04-27 10:57:45,5,I absolutely love Dr Chu's methodology and style. He gives great health advice while listening to and considering my own ideas. He's got a very positive...,YzdSBZpShq-k4xjh8qKRSg
919,2012-07-28 11:35:09,1,"I live right next to this building and when I saw the nice reviews of this doctor, I figured I'd check him out. I had been battling a mean case of...",YzdSBZpShq-k4xjh8qKRSg
920,2013-03-22 09:33:13,5,Dr. Mangione is top notch.  She is my primary care physician at UCLA and an excellent doctor.  I have been seeing her consistently for about a year now and...,I58W5ali2EikKE6uYXPa3g
921,2015-02-23 09:00:17,5,"Dr. Mangione is my primary care doctor as well, and she really does listen to every concern and really explains things thoroughly.  She is also very...",I58W5ali2EikKE6uYXPa3g
922,2018-02-10 13:19:16,5,It's only been a month and I am so happy with my results! It really works if you follow the program !,JwL9ULW-6_nqBRn5Q-kBDA
923,2018-06-07 21:26:17,5,I've been going here for a month & ive already dropped 20 lbs! Could not be happier with the results!,JwL9ULW-6_nqBRn5Q-kBDA
924,2018-05-26 12:05:48,4,"The staff is very professional and nice. Overall, the program works for me but they have been out of Lipoden for two months now so that's disappointing....",JwL9ULW-6_nqBRn5Q-kBDA
925,2014-02-13 15:07:49,5,"This review is long overdue! Dr. Abrams is amazing!! He's compassionate, empathetic, has perfect bed side manner..,and on top of it, he is over qualified...",7RehlU8As59TIM4FdX4sAg
926,2011-01-03 20:42:20,1,Dr. Abrams suggested a supplemental surgery to my chest that literally destroyed me.  I went in for lipo and he suggested to remove fat from my okay chest...,7RehlU8As59TIM4FdX4sAg
927,2018-11-03 13:17:40,4,Been here several times. Friendly staff with a clean and cozy atmosphere. Quiet lobby seats about 7-8 people. I always come with an appointment and have...,QpGCN4dXgUTyL2Sw2_dlQg
928,2017-11-16 11:52:11,5,Friendly staff. Quick service. This medical facility is clean and looks state of the art. Definitely coming back here.,QpGCN4dXgUTyL2Sw2_dlQg
929,2019-01-27 08:49:38,5,It's been 6 weeks since my surgery. I have been given my life back. I can't thank this DR enough. I have had NO pain since surgery! Every single day I wake...,eURLfMje7cMeNH1_eXHyIA
930,2018-06-08 22:34:38,5,Dr. Shouhed did a minimally invasive laparoscopic gallbladder removal on me about a year ago and the results were fantastic ! I didn't have any...,eURLfMje7cMeNH1_eXHyIA
931,2018-08-28 15:28:31,5,"This place is like a one stop shop when it comes to medical needs of elderly Korean folks. They have all sorts of different doctors here - pain management,...",WJcCixyJ4glF_4lYOg7LUA
932,2018-09-30 07:36:03,5,Great doctor. Took the time out and spent time listening to my back and asthma issues. Had no trouble scheduling an appointment.,LswJ5pvX5hp_8Pa2BQxMuQ
933,2018-01-03 10:42:08,1,I called to see if they had an office in Chino and the guy who answered the phone just now was so rude.  He gave very short answers like yes and no it's...,LswJ5pvX5hp_8Pa2BQxMuQ
934,2012-06-18 16:58:07,5,"After a week of struggling to breath, I finally broke down and scheduled an appointment with Dr. Zagelbaum. 
Office Staff - efficient and helpful. From my...",LswJ5pvX5hp_8Pa2BQxMuQ
935,2014-01-02 10:37:08,5,"My doc was on vacation and I didn't care for his sub, so went to see Dr. Irie, for a probable nasal infection.

Being the first time there, I had forms to...",JZGZR6IKTVwq57uvRJpnkw
936,2014-09-06 09:05:17,5,He's a fantastic doctor! I heard he isn't taking any new patients currently so I feel lucky that I've been going to him for a long time. He really knows...,JZGZR6IKTVwq57uvRJpnkw
937,2019-02-18 15:58:04,5,"It is with a heavy heart that I write this review and while my father is no longer with us, my family and I could not be more appreciative or grateful for...",-HT7keKQNR-_UDBuKszQBw
938,2018-02-07 16:51:03,5,Dr. Wong saved my life. I was rushed to the hospital three weeks ago with incredible neck and shoulder pain. In the middle of a flu epidemic at Cedar Sinai...,-HT7keKQNR-_UDBuKszQBw
939,2018-03-02 01:44:48,1,I had met with Dr. Wong for a consultation regarding spinal stenosis. He seemed not all that interested in explaining the pros and cons of a surgical...,-HT7keKQNR-_UDBuKszQBw
940,2018-06-10 13:36:33,5,"Less crowded, fast, very friendly staff and Dr. Yakov super nice !!!  I made the right choice!! 
Professional,  fast, excellent service, I wish he's my...",KFMgdTVmxsi6OrJtd8n7lQ
941,2018-05-16 11:31:29,5,"If you are looking for great fast and super friendly service this is the right place. Dr. Yakov, has the best staff team ever.  Over the phone his friendly...",KFMgdTVmxsi6OrJtd8n7lQ
942,2018-08-20 17:47:25,5,"Amazing doctor!

Dr. Treyzon is truly an old-school great physician that has an incredible bedside manner and a humane, comprehensive approach to all...",KFMgdTVmxsi6OrJtd8n7lQ
943,2019-03-08 09:34:06,5,I happened to get a rash the one month I didn't have health insurance and was freaking out about where to go. I was recommended this place by someone I...,i6MbUIyEle0Pra_xCBrByg
944,2018-05-25 19:12:44,1,"Unfortunately, the level of test that performed here are very basic.  Many of equipments are old and did not provide me with sufficient amount of...",i6MbUIyEle0Pra_xCBrByg
945,2016-09-11 19:24:03,4,The doctor and staff members are friendly and polite (especially the guy with glasses who takes your vitals). The front receptionist works alone and...,i6MbUIyEle0Pra_xCBrByg
946,2016-09-15 12:20:50,5,"The best Doctor ever, very honest and caring and I will recommend this doctor to anyone, his diagnoses is extremely accurate, very experienced Doctor. If...",3GuvXfdR9_a_3LW8wdc4gg
947,2019-02-08 11:51:51,5,Dr Yoko is amazing and really has helped me with my hormone issues. Within a day I noticed a difference in my mood. She is super knowledgable and efficient....,t6WWzSReidu0IhuEwFOK8A
948,2018-06-13 19:45:02,5,"Dr. Yoko is a magician. Hands down. Having been to a variety of acupuncturists over the past decade, I must say with sheer confidence that Dr. Yoko takes a...",t6WWzSReidu0IhuEwFOK8A
949,2018-02-26 16:39:42,5,I have been visiting Yoko for acupuncture treatment for a few years now and she is the only acupuncturist I'll trust with my health!  She is very...,t6WWzSReidu0IhuEwFOK8A
950,2017-08-14 21:54:30,5,I am so grateful for his services. And a great doctor. Be there first thing they open they get packed because his a great doctor!!!,buperHhMAMoPpApV7EiT7w
951,2019-02-27 09:41:51,1,Why does this doctor have good reviews to start off with his office never answers phone lines they all sound busy what kind of shit it that ! So annoying...,buperHhMAMoPpApV7EiT7w
952,2019-01-29 06:45:11,2,"Truth be told,  I switched from Dr. Jose Perez (a good dr)to Dr. Manuel Figueroa because I would make an appt at 8:30 am and wouldn't be seen till 10:30 or...",buperHhMAMoPpApV7EiT7w
953,2019-03-15 00:42:12,5,I became a patient of Dr. Blank's over 10 years ago when I had an issue with the doctor I was seeing at the time.  I was nervous as I had not seen her...,xOTQdxiRYqMJLiVK2tK1GA
954,2018-09-07 13:09:47,5,My experience with Dr. Julia Blank MD was extremely positive. She was very professional and gave me a lot of information about a topic I brought up. Very...,xOTQdxiRYqMJLiVK2tK1GA
955,2017-06-07 15:59:58,5,Dr Blank is outstanding. She's knowledgeable about so many different specialties. Any issue I have she diagnoses it and refers me out if needed. I never...,xOTQdxiRYqMJLiVK2tK1GA
956,2016-03-31 16:07:01,5,"Ever since they were taken over by the UCLA medical, it has been more efficient and getting access to your test results have been quick and easy through...",JxSfzrvMxusvXmsgOx96tQ
957,2019-01-31 15:26:09,3,Dirty and dingy. It screams underfunded and too broke to actually help you. It stunk in my exam room like geriatrics food with a hint of nursing home. Lazy...,JxSfzrvMxusvXmsgOx96tQ
958,2018-04-10 09:57:02,1,Had to deal with work this morning and was 15 mins late for an appointment. 15 minutes in LA! During RUSH HOUR! Where I normally have to wait an hour to see...,JxSfzrvMxusvXmsgOx96tQ
959,2018-10-02 14:25:59,5,I have been to a couple facilities prior to Haven House and Haven House was by far the best. They have done their homework to find the absolute BEST...,Gz0QHs7u4rX0c3sqbBUteQ
960,2019-01-10 10:23:48,5,I walked up to front door of Haven House in 2011. Fresh out of jail and nowhere to go. I had no clue what kind of impact that these men would have on my...,Gz0QHs7u4rX0c3sqbBUteQ
961,2017-02-28 19:58:04,2,"Not for me.  Treatment is definitely a place that you want to feel apart of, and feel like your safe.  This place works for a lot of people it seems, but...",Gz0QHs7u4rX0c3sqbBUteQ
962,2019-02-05 13:59:34,3,Scheduled a physical visit over the phone. I was initially put off that it took so long for an availability (weeks.) The receptionist and nurse that took me...,_r0DuXGXUM8155KASzU0xQ
963,2018-10-01 23:31:18,1,"What a let down. I was on the hunt for a new PCP and after spending a good amount of time, I had picked out a couple good potential doctors at the westside...",_r0DuXGXUM8155KASzU0xQ
964,2018-09-28 14:16:30,1,"Dr. Sandra Vizireanu is hands down one of the worst doctors in Los Angeles.  
She had NO idea what it was that I came to see her about, and instead of...",_r0DuXGXUM8155KASzU0xQ
965,2015-09-15 19:53:55,5,"if you're wondering about laser surgery for your nails... lemme just tell you, it WORKS.

i don't wanna talk about my feet but now that they're so purty i...",RSXDjDv9PJRqUMbmXJ8Lsg
966,2017-03-12 04:04:30,1,"I had a very disappointing experience with Dr. Lee. I came in for arch pain in my right foot that I had been experiencing for a few weeks, worse in the...",RSXDjDv9PJRqUMbmXJ8Lsg
967,2014-09-16 22:34:16,5,"""Narrow Ankles, Wide Feet, High Arches, A Gray Big toe with Fungus, and toes pointed in"".... I guess I had to trade in my facial, chest, and side burns for...",RSXDjDv9PJRqUMbmXJ8Lsg
968,2019-01-14 16:02:11,5,"I can't say enough about this outstanding doctor Vlad Nusinovich, Md. 
I'm so extremely grateful for the care. 
I love that he does walk ins as well. 
Have...",u0vXwtL06-UDyNTSSrBaRg
